Gesellschaft,society
Politik,politics
Regierung,government
Demokratie,democracy
Parlament,parliament
Wahl,election
Partei,party
Bürger,citizen
Recht,right
Gesetz,law
Gerechtigkeit,justice
Verantwortung,responsibility
Pflicht,duty
Freiheit,freedom
Gleichberechtigung,equality
Diskriminierung,discrimination
Integration,integration
Migration,migration
Ausländer,foreigner
Heimat,homeland
Identität,identity
Persönlichkeit,personality
Charakter,character
Verhalten,behavior
Einstellung,attitude
Vorurteil,prejudice
Toleranz,tolerance
Respekt,respect
Vertrauen,trust
Ehrlichkeit,honesty
Lüge,lie
Wahrheit,truth
Realität,reality
Fantasie,fantasy
Traum,dream
Albtraum,nightmare
Hoffnung,hope
Enttäuschung,disappointment
Angst,fear
Sorge,worry
Stress,stress
Entspannung,relaxation
Ruhe,calm
Aufregung,excitement
Überraschung,surprise
Neugier,curiosity
Langeweile,boredom
Müdigkeit,tiredness
Energie,energy
Kraft,strength
Schwäche,weakness
Gesundheit,health
Krankheit,illness
Behandlung,treatment
Therapie,therapy
Operation,operation
Medikament,medicine
Symptom,symptom
Diagnose,diagnosis
Vorbeugung,prevention
Ernährung,nutrition
Diät,diet
Sport,sport
Training,training
Fitness,fitness
Bewegung,movement
Entspannung,relaxation
Meditation,meditation
Wissenschaft,science
Forschung,research
Technologie,technology
Innovation,innovation
Erfindung,invention
Entdeckung,discovery
Experiment,experiment
Theorie,theory
Methode,method
System,system
Struktur,structure
Organisation,organization
Institution,institution
Unternehmen,company
Wirtschaft,economy
Markt,market
Konkurrenz,competition
Gewinn,profit
Verlust,loss
Investition,investment
Kredit,credit
Schulden,debt
Einkommen,income
Ausgaben,expenses
Budget,budget
Steuer,tax
Versicherung,insurance
Rente,pension
Arbeitslosigkeit,unemployment
Karriere,career
Beruf,profession
Qualifikation,qualification
Kompetenz,competence
Weiterbildung,continuing education
Fortbildung,training
Praktikum,internship
Bewerbung,application
Vorstellungsgespräch,job interview
Vertrag,contract
Kündigung,termination
Umwelt,environment
Natur,nature
Klima,climate
Wetter,weather
Jahreszeit,season
Temperatur,temperature
Verschmutzung,pollution
Recycling,recycling
Nachhaltigkeit,sustainability
giftig,poisonous
im Freien,in the outdoors
Haut,skin
Insekt,insect
Insektenschutz,insect repellent
Netz,net
Pilz,mushroom
Schutz,protection
übernachten,to spend the night
Abneigung,dislike
Boot,boat
erholsam,relaxing
frustriert,frustrated
Harz,Harz Mountains
langweilen (sich),to be bored
Ruhe,quiet
Urlaubsgruß,greeting from vacation
buchen,to book
eben,just
irgendwo,somewhere
losfahren,to get going
spontan,spontaneous
Urlaubsplanung,vacation planning
Urlaubstyp,vacation type
Urlaubsziel,vacation destination
erholen (sich),to recover
Feierabend,end of work
Skype-Dialog,Skype dialogue
sorry,sorry
aktiv,active
begegnen,to encounter
entspannend,relaxing
faulenzen,to loaf around
inklusive,including
Kreuzfahrt,cruise
Wellnesshotel,spa hotel
Stopp,stop
Fahrt,ride
Flug,flight
inbegriffen,included
Vollpension,full board
zwar,namely
ausruhen (sich),to take a rest
beraten,to advise
bügeln,to iron
Kinderland,kids zone
nutzen,to use
pur,pure
reinigen,to clean
Top-Koch,top chef
verwöhnen,to pamper
Luxus,luxury
Bescheid,clue
Bewertung,assessment
immerhin,after all
kulinarisch,culinary
Dusel,luck
Massel,fluke
wiederbekommen,to get back
erleichtert,relieved
erschrecken,to become scared
Flugbegleiter,flight attendant
Gepäckfach,luggage compartment
Passkontrolle,passport control
Sitzreihe,seating row
verhaften,to arrest
verlegen,embarrassed
verzweifelt,desperate
Botschaft,embassy
Grenze,border
Konsulat,consulate
Visum,visa
Zoll,customs
Ausgang,exit
diktieren,to dictate
Essen,food
Gepäckband,luggage carousel
Alm,meadow
Almsommer,Alpine summer
Almurlaub,Alpine vacation
Ehepaar,married couple
eher,rather
Einsamkeit,solitude
erholt,recovered
falls,in case
fassen,to believe
freuen (sich),to look forward to
Käserei,cheesemaking factory
melken,to milk
mithelfen,to help
Rückblick,review
Sonnenaufgang,sunrise
Wanderer,hiker
Weide,pasture
Wunderkräutertee,miracle herbal tea
zurückgehen,to go back
Almaufenthalt,Alpine visit
mitarbeiten,to work together
Einparkhilfe,parking sensor
Hawk-Eye,hawk eye
Kassette,cassette
Kopfhörer,headphones
Neuerung,innovation
Schiedsrichter,referee
technisch,technical
Türöffner,door opener
Walkman,walkman
Zahlencode,numerical code
Zeitschaltuhr,timer
Aus,out of bounds
dabei,considering
darum,that's why
Gegner,opponent
Muss,must
schauen,to look
Taschenbuch,paperback
unfair,unfair
CD-Player,CD player
Jugend,youth
seitdem,since then
ersetzen,to replace
Akku,battery
ausgehen,to run out / go out
Erfahrungsbericht,field report
Funktion,function
Kaufentscheidung,purchasing decision
Elektronikmarkt,electronics store
elektronisch,electronic(ally)
Fachzeitschrift,trade journal
Freundeskreis,circle of friends
Kundenbewertung,customer review
Markt,market
Sonderangebot,special offer
Testbericht,review
Werbeprospekt,advertising brochure
Münze,coin
werfen,to throw / toss
senden,to send
einsetzen,to use, employ, install
Garantie,guarantee
gebrauchen,to use
laden,to load, charge
verärgert,angry
Kabel,cable
Monitor,monitor
Schalter,switch
Steckdose,power outlet, socket
Stecker,plug
klingen,to sound
unfreundlich,unfriendly
Kasten,box
anschalten,to turn on
anschließen,to connect
drucken,to print
Elektrogeschäft,electronics store
Farbdrucker,color printer
farbig,colorful
Farbpatrone,color ink cartridge
Patrone,ink cartridge
Reklamation,complaint
smart,smart, intelligent(ly)
Vorstellung,vision, imagination
Adressat,recipient, addressee
ändern,to alter
apropos,by the way, speaking of
auffallen,to stand out
bemerken,to notice
berühren,to touch
Computerstimme,computerized voice
hereinkommen,to come in
hinsehen,to look closely
klicken,to click
Kosten,costs
Mitbewohner,roommate, flatmate
Neubau,new building
speichern,to store, save
umsehen,to look around
Videonachricht,video message
Zentrale,headquarters
heimkommen,to come home
Hightech-Wohnung,high-tech apartment
steuern,to control, manage
wessen,whose
anpassen,to adapt, customize
Gehalt,salary
trotz,despite
wegen,because of
entsprechen,to correspond
beeindruckt,impressed
Rollschuh,roller skate
